T(K),a,da/dT
303.9,0,0
304.15,9.10566E-05,0.000364226
317.65,0.000270864,1.33191E-05
365.9,0.000536348,5.50227E-06
420.65,0.000887089,6.40621E-06
433.65,0.001327323,3.38642E-05
446.15,0.001869514,4.33753E-05
477.65,0.002535212,2.11332E-05
486.15,0.003353897,9.63159E-05
495.65,0.004361353,0.000106048
504.65,0.005594981,0.00013707
512.4,0.007089773,0.000192876
520.65,0.008873783,0.000216244
528.9,0.010964475,0.000253417
536.4,0.01336624,0.000320235
543.9,0.016069213,0.000360396
557.15,0.01904932,0.000224914
564.15,0.022269629,0.000460044
570.9,0.02568254,0.000505617
576.65,0.029231198,0.000617158
583.4,0.032854759,0.000536824
589.65,0.03649098,0.000581795
595.4,0.040081939,0.000624515
601.4,0.043578654,0.000582786
607.4,0.046947423,0.000561462
612.65,0.050175188,0.000614812
629.65,0.05327449,0.000182312
636.4,0.056290165,0.000446767
642.4,0.059302214,0.000502008
647.65,0.062429321,0.000595639
653.65,0.065830712,0.000566899
659.65,0.069702743,0.000645338
664.4,0.07427633,0.00096286
681.15,0.079807059,0.000330193
686.9,0.086563167,0.001174975
692.4,0.094812773,0.001499928
697.65,0.104808882,0.001904021
703.15,0.116774231,0.002175518
709.15,0.130890074,0.002352641
713.9,0.147285416,0.003451651
719.65,0.166027936,0.003259569
724.9,0.187118164,0.004017186
729.9,0.210484613,0.00467329
735.4,0.235978854,0.004635317
740.9,0.263374366,0.004981002
745.65,0.2923681,0.006103944
750.9,0.322587279,0.005756034
756.4,0.353601313,0.005638915
761.4,0.38494039,0.006267816
766.4,0.416118475,0.006235617
771.9,0.446659683,0.005552947
776.9,0.476125001,0.005893064
782.9,0.504136021,0.004668503
788.65,0.530392677,0.004566375
793.4,0.554686172,0.00511442
798.9,0.57690224,0.004039285
803.9,0.597018547,0.004023261
808.15,0.615094214,0.004253098
813.15,0.631255464,0.00323225
817.9,0.64567808,0.00303634
822.15,0.658568955,0.003033147
826.9,0.670146217,0.002437318
831.65,0.680624298,0.002205912
835.4,0.690201206,0.002553842
840.15,0.699050001,0.001862904
845.15,0.707314428,0.001652885
849.15,0.715109375,0.001948737
863.4,0.722524652,0.00052037
867.9,0.729629268,0.001578804
872.65,0.736478174,0.001441875
876.15,0.743116254,0.001896594
880.65,0.749583263,0.001437113
884.9,0.755916783,0.00149024
888.9,0.76215209,0.001558827
893.4,0.768324393,0.001371623
897.9,0.774468878,0.001365441
901.65,0.780619517,0.00164017
905.9,0.786810299,0.001456655
914.4,0.793075583,0.000737092
918.65,0.799450315,0.001499937
922.65,0.805970459,0.001630036
933.9,0.812673586,0.000595834
937.65,0.819595896,0.001845949
941.65,0.826768971,0.001793269
945.4,0.834214041,0.001985352
948.65,0.841935457,0.00237582
955.9,0.849912928,0.001100341
959.15,0.858098404,0.002518608
962.9,0.866416248,0.002218092
966.4,0.874768576,0.00238638
979.65,0.883047379,0.000624815
983.15,0.891148588,0.002314631
992.9,0.898987545,0.000803996
1005.65,0.906511685,0.000590129
1008.65,0.913707135,0.002398483
1011.65,0.920596765,0.002296543
1014.9,0.927232748,0.002041841
1017.65,0.933682498,0.002345363
1020.65,0.940014637,0.002110713
1023.9,0.946284666,0.00192924
1026.65,0.952527257,0.002270033
1029.65,0.958753168,0.002075304
1032.65,0.964952185,0.002066339
1038.65,0.971099544,0.00102456
1055.4,0.977163119,0.000362004
1058.15,0.983110736,0.00216277
1065.65,0.988913892,0.000773754
1068.65,0.994549894,0.001878667
1074.15,1,0.000990928
